,年月日時,東京,東京.1,府中,八王子,小河内,青梅,練馬,hour,day,month
0,2022/6/14 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,14,6
1,2022/6/14 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,14,6
2,2022/6/14 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,14,6
3,2022/6/14 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,14,6
4,2022/6/14 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,14,6
5,2022/6/14 6:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,6,14,6
6,2022/6/14 7:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,7,14,6
7,2022/6/14 8:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,8,14,6
8,2022/6/14 9:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,9,14,6
9,2022/6/14 10:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,10,14,6
10,2022/6/14 11:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,11,14,6
11,2022/6/14 12:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,12,14,6
12,2022/6/14 13:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,13,14,6
13,2022/6/14 14:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,14,14,6
14,2022/6/14 15:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,15,14,6
15,2022/6/14 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,16,14,6
16,2022/6/14 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,17,14,6
17,2022/6/14 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,18,14,6
18,2022/6/14 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,19,14,6
19,2022/6/14 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,14,6
20,2022/6/14 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,14,6
21,2022/6/14 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,14,6
22,2022/6/14 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,14,6
23,2022/6/15 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,15,6
24,2022/6/15 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,15,6
25,2022/6/15 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,15,6
26,2022/6/15 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,15,6
27,2022/6/15 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,15,6
28,2022/6/15 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,15,6
29,2022/6/15 6:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,6,15,6
30,2022/6/15 7:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,7,15,6
31,2022/6/15 8:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,8,15,6
32,2022/6/15 9:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,9,15,6
33,2022/6/15 10:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,10,15,6
34,2022/6/15 11:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,11,15,6
35,2022/6/15 12:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,12,15,6
36,2022/6/15 13:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,13,15,6
37,2022/6/15 14:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,14,15,6
38,2022/6/15 15:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,15,15,6
39,2022/6/15 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,16,15,6
40,2022/6/15 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,17,15,6
41,2022/6/15 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,18,15,6
42,2022/6/15 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,19,15,6
43,2022/6/15 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,15,6
44,2022/6/15 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,15,6
45,2022/6/15 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,15,6
46,2022/6/15 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,15,6
47,2022/6/16 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,16,6
48,2022/6/16 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,16,6
49,2022/6/16 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,16,6
50,2022/6/16 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,16,6
51,2022/6/16 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,16,6
52,2022/6/16 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,16,6
53,2022/6/16 6:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,6,16,6
54,2022/6/16 7:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,7,16,6
55,2022/6/16 8:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,8,16,6
56,2022/6/16 9:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,9,16,6
57,2022/6/16 10:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,10,16,6
58,2022/6/16 11:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,11,16,6
59,2022/6/16 12:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,12,16,6
60,2022/6/16 13:00:00,0.0,0,0.0,0.0,0.2,0.0,0.0,13,16,6
61,2022/6/16 14:00:00,0.1,0,0.0,0.0,0.0,0.1,0.0,14,16,6
62,2022/6/16 15:00:00,0.0,0,0.0,0.0,0.3,0.0,0.0,15,16,6
63,2022/6/16 16:00:00,0.0,0,0.0,0.0,0.0,0.1,0.0,16,16,6
64,2022/6/16 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,17,16,6
65,2022/6/16 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,18,16,6
66,2022/6/16 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,19,16,6
67,2022/6/16 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,16,6
68,2022/6/16 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,16,6
69,2022/6/16 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,16,6
70,2022/6/16 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,16,6
71,2022/6/17 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,17,6
72,2022/6/17 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,17,6
73,2022/6/17 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,17,6
74,2022/6/17 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,17,6
75,2022/6/17 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,17,6
76,2022/6/17 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,17,6
77,2022/6/17 6:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,6,17,6
78,2022/6/17 7:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,7,17,6
79,2022/6/17 8:00:00,0.1,0,0.0,0.0,0.0,0.0,0.2,8,17,6
80,2022/6/17 9:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,9,17,6
81,2022/6/17 10:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,10,17,6
82,2022/6/17 11:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,11,17,6
83,2022/6/17 12:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,12,17,6
84,2022/6/17 13:00:00,0.0,0,0.0,0.0,0.1,0.0,0.0,13,17,6
85,2022/6/17 14:00:00,0.0,0,0.0,0.3,0.9,0.3,0.0,14,17,6
86,2022/6/17 15:00:00,0.7,0,1.0,1.0,1.0,1.0,0.9,15,17,6
87,2022/6/17 16:00:00,1.0,0,1.0,1.0,0.7,0.8,1.0,16,17,6
88,2022/6/17 17:00:00,1.0,0,0.9,1.0,0.6,0.8,0.9,17,17,6
89,2022/6/17 18:00:00,0.9,0,0.5,0.3,0.1,0.3,0.5,18,17,6
90,2022/6/17 19:00:00,0.3,0,0.0,0.0,0.0,0.0,0.0,19,17,6
91,2022/6/17 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,17,6
92,2022/6/17 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,17,6
93,2022/6/17 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,17,6
94,2022/6/17 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,17,6
95,2022/6/18 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,18,6
96,2022/6/18 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,18,6
97,2022/6/18 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,18,6
98,2022/6/18 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,18,6
99,2022/6/18 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,18,6
100,2022/6/18 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,18,6
101,2022/6/18 6:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,6,18,6
102,2022/6/18 7:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,7,18,6
103,2022/6/18 8:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,8,18,6
104,2022/6/18 9:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,9,18,6
105,2022/6/18 10:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,10,18,6
106,2022/6/18 11:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,11,18,6
107,2022/6/18 12:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,12,18,6
108,2022/6/18 13:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,13,18,6
109,2022/6/18 14:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,14,18,6
110,2022/6/18 15:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,15,18,6
111,2022/6/18 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,16,18,6
112,2022/6/18 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,17,18,6
113,2022/6/18 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,18,18,6
114,2022/6/18 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,19,18,6
115,2022/6/18 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,18,6
116,2022/6/18 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,18,6
117,2022/6/18 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,18,6
118,2022/6/18 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,18,6
119,2022/6/19 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,19,6
120,2022/6/19 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,19,6
121,2022/6/19 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,19,6
122,2022/6/19 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,19,6
123,2022/6/19 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,19,6
124,2022/6/19 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,19,6
125,2022/6/19 6:00:00,0.8,0,0.3,0.2,0.4,0.1,0.2,6,19,6
126,2022/6/19 7:00:00,1.0,0,0.8,1.0,1.0,0.9,0.8,7,19,6
127,2022/6/19 8:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,8,19,6
128,2022/6/19 9:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,9,19,6
129,2022/6/19 10:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,10,19,6
130,2022/6/19 11:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,11,19,6
131,2022/6/19 12:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,12,19,6
132,2022/6/19 13:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,13,19,6
133,2022/6/19 14:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,14,19,6
134,2022/6/19 15:00:00,1.0,0,1.0,1.0,0.7,1.0,1.0,15,19,6
135,2022/6/19 16:00:00,0.8,0,0.9,0.9,0.3,0.6,0.9,16,19,6
136,2022/6/19 17:00:00,1.0,0,1.0,0.7,0.1,0.0,1.0,17,19,6
137,2022/6/19 18:00:00,0.5,0,0.3,0.1,0.2,0.0,0.1,18,19,6
138,2022/6/19 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,19,19,6
139,2022/6/19 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,19,6
140,2022/6/19 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,19,6
141,2022/6/19 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,19,6
142,2022/6/19 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,19,6
143,2022/6/20 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,20,6
144,2022/6/20 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,20,6
145,2022/6/20 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,20,6
146,2022/6/20 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,20,6
147,2022/6/20 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,20,6
148,2022/6/20 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,20,6
149,2022/6/20 6:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,6,20,6
150,2022/6/20 7:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,7,20,6
151,2022/6/20 8:00:00,0.0,0,0.1,0.3,0.6,0.4,0.1,8,20,6
152,2022/6/20 9:00:00,0.3,0,0.7,0.9,1.0,0.9,0.8,9,20,6
153,2022/6/20 10:00:00,0.9,0,1.0,1.0,1.0,1.0,1.0,10,20,6
154,2022/6/20 11:00:00,1.0,0,0.9,1.0,0.5,0.5,0.9,11,20,6
155,2022/6/20 12:00:00,0.8,0,1.0,1.0,1.0,1.0,1.0,12,20,6
156,2022/6/20 13:00:00,0.8,0,1.0,1.0,1.0,1.0,1.0,13,20,6
157,2022/6/20 14:00:00,0.9,0,1.0,1.0,0.1,0.9,1.0,14,20,6
158,2022/6/20 15:00:00,0.3,0,0.3,0.2,0.0,0.0,0.2,15,20,6
159,2022/6/20 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,16,20,6
160,2022/6/20 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,17,20,6
161,2022/6/20 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,18,20,6
162,2022/6/20 19:00:00,0.1,0,0.0,0.0,0.0,0.0,0.0,19,20,6
163,2022/6/20 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,20,6
164,2022/6/20 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,20,6
165,2022/6/20 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,20,6
166,2022/6/20 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,20,6
167,2022/6/21 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,21,6
168,2022/6/21 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,21,6
169,2022/6/21 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,21,6
170,2022/6/21 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,21,6
171,2022/6/21 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,21,6
172,2022/6/21 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,21,6
173,2022/6/21 6:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,6,21,6
174,2022/6/21 7:00:00,0.1,0,0.0,0.0,0.0,0.0,0.1,7,21,6
175,2022/6/21 8:00:00,0.3,0,0.0,0.0,0.0,0.0,0.0,8,21,6
176,2022/6/21 9:00:00,0.6,0,0.1,0.0,0.0,0.0,0.1,9,21,6
177,2022/6/21 10:00:00,0.1,0,0.1,0.0,0.0,0.3,0.1,10,21,6
178,2022/6/21 11:00:00,1.0,0,0.6,0.1,0.0,0.4,0.9,11,21,6
179,2022/6/21 12:00:00,0.5,0,0.0,0.0,0.0,0.0,0.1,12,21,6
180,2022/6/21 13:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,13,21,6
181,2022/6/21 14:00:00,0.0,0,0.0,0.0,0.0,0.1,0.0,14,21,6
182,2022/6/21 15:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,15,21,6
183,2022/6/21 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,16,21,6
184,2022/6/21 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,17,21,6
185,2022/6/21 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,18,21,6
186,2022/6/21 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,19,21,6
187,2022/6/21 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,21,6
188,2022/6/21 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,21,6
189,2022/6/21 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,21,6
190,2022/6/21 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,21,6
191,2022/6/22 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,22,6
192,2022/6/22 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,22,6
193,2022/6/22 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,22,6
194,2022/6/22 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,22,6
195,2022/6/22 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,22,6
196,2022/6/22 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,22,6
197,2022/6/22 6:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,6,22,6
198,2022/6/22 7:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,7,22,6
199,2022/6/22 8:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,8,22,6
200,2022/6/22 9:00:00,0.1,0,0.0,0.0,0.0,0.0,0.0,9,22,6
201,2022/6/22 10:00:00,0.0,0,0.0,0.4,0.0,0.3,0.0,10,22,6
202,2022/6/22 11:00:00,0.0,0,0.3,0.8,0.3,0.0,0.0,11,22,6
203,2022/6/22 12:00:00,0.1,0,1.0,0.0,0.0,0.0,0.0,12,22,6
204,2022/6/22 13:00:00,0.0,0,0.3,0.0,0.0,0.0,0.4,13,22,6
205,2022/6/22 14:00:00,0.3,0,0.0,0.0,0.0,0.0,0.5,14,22,6
206,2022/6/22 15:00:00,0.1,0,0.0,0.0,0.0,0.0,0.0,15,22,6
207,2022/6/22 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,16,22,6
208,2022/6/22 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,17,22,6
209,2022/6/22 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,18,22,6
210,2022/6/22 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,19,22,6
211,2022/6/22 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,22,6
212,2022/6/22 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,22,6
213,2022/6/22 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,22,6
214,2022/6/22 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,22,6
215,2022/6/23 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,23,6
216,2022/6/23 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,23,6
217,2022/6/23 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,23,6
218,2022/6/23 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,23,6
219,2022/6/23 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,23,6
220,2022/6/23 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,23,6
221,2022/6/23 6:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,6,23,6
222,2022/6/23 7:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,7,23,6
223,2022/6/23 8:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,8,23,6
224,2022/6/23 9:00:00,0.1,0,0.0,0.0,0.0,0.0,0.0,9,23,6
225,2022/6/23 10:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,10,23,6
226,2022/6/23 11:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,11,23,6
227,2022/6/23 12:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,12,23,6
228,2022/6/23 13:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,13,23,6
229,2022/6/23 14:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,14,23,6
230,2022/6/23 15:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,15,23,6
231,2022/6/23 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,16,23,6
232,2022/6/23 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,17,23,6
233,2022/6/23 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,18,23,6
234,2022/6/23 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,19,23,6
235,2022/6/23 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,23,6
236,2022/6/23 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,23,6
237,2022/6/23 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,23,6
238,2022/6/23 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,23,6
239,2022/6/24 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,24,6
240,2022/6/24 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,24,6
241,2022/6/24 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,24,6
242,2022/6/24 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,24,6
243,2022/6/24 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,24,6
244,2022/6/24 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,24,6
245,2022/6/24 6:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,6,24,6
246,2022/6/24 7:00:00,0.0,0,0.0,0.0,0.6,0.3,0.0,7,24,6
247,2022/6/24 8:00:00,0.2,0,0.3,0.3,0.5,0.8,0.2,8,24,6
248,2022/6/24 9:00:00,0.8,0,0.6,0.6,0.2,0.5,0.7,9,24,6
249,2022/6/24 10:00:00,0.3,0,0.0,0.0,0.3,0.2,0.0,10,24,6
250,2022/6/24 11:00:00,0.1,0,0.0,0.1,0.9,1.0,0.2,11,24,6
251,2022/6/24 12:00:00,0.9,0,0.7,0.8,1.0,0.8,0.4,12,24,6
252,2022/6/24 13:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,13,24,6
253,2022/6/24 14:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,14,24,6
254,2022/6/24 15:00:00,0.6,0,0.8,1.0,1.0,1.0,1.0,15,24,6
255,2022/6/24 16:00:00,0.8,0,1.0,1.0,1.0,1.0,0.7,16,24,6
256,2022/6/24 17:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,17,24,6
