,年月日時,東京,東京.1,府中,八王子,小河内,青梅,練馬,hour,day,month
257,2022/6/24 18:00:00,0.9,0,0.8,1.0,0.2,0.6,0.4,18,24,6
258,2022/6/24 19:00:00,0.1,0,0.2,0.1,0.0,0.0,0.0,19,24,6
259,2022/6/24 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,24,6
260,2022/6/24 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,24,6
261,2022/6/24 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,24,6
262,2022/6/24 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,24,6
263,2022/6/25 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,25,6
264,2022/6/25 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,25,6
265,2022/6/25 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,25,6
266,2022/6/25 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,25,6
267,2022/6/25 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,25,6
268,2022/6/25 5:00:00,0.0,0,0.1,0.1,0.2,0.0,0.0,5,25,6
269,2022/6/25 6:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,6,25,6
270,2022/6/25 7:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,7,25,6
271,2022/6/25 8:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,8,25,6
272,2022/6/25 9:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,9,25,6
273,2022/6/25 10:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,10,25,6
274,2022/6/25 11:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,11,25,6
275,2022/6/25 12:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,12,25,6
276,2022/6/25 13:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,13,25,6
277,2022/6/25 14:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,14,25,6
278,2022/6/25 15:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,15,25,6
279,2022/6/25 16:00:00,1.0,0,1.0,1.0,0.6,1.0,1.0,16,25,6
280,2022/6/25 17:00:00,0.7,0,0.5,0.3,0.0,0.2,0.6,17,25,6
281,2022/6/25 18:00:00,0.7,0,0.3,0.1,0.0,0.0,0.7,18,25,6
282,2022/6/25 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,19,25,6
283,2022/6/25 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,25,6
284,2022/6/25 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,25,6
285,2022/6/25 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,25,6
286,2022/6/25 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,25,6
287,2022/6/26 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,26,6
288,2022/6/26 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,26,6
289,2022/6/26 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,26,6
290,2022/6/26 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,26,6
291,2022/6/26 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,26,6
292,2022/6/26 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,26,6
293,2022/6/26 6:00:00,1.0,0,0.0,0.0,0.0,0.0,0.3,6,26,6
294,2022/6/26 7:00:00,1.0,0,0.8,0.8,0.0,0.3,1.0,7,26,6
295,2022/6/26 8:00:00,1.0,0,1.0,1.0,0.0,0.8,1.0,8,26,6
296,2022/6/26 9:00:00,1.0,0,1.0,1.0,0.1,1.0,1.0,9,26,6
297,2022/6/26 10:00:00,1.0,0,0.9,0.6,0.5,0.2,1.0,10,26,6
298,2022/6/26 11:00:00,1.0,0,1.0,1.0,0.8,0.8,1.0,11,26,6
299,2022/6/26 12:00:00,1.0,0,0.9,0.4,0.6,0.6,1.0,12,26,6
300,2022/6/26 13:00:00,1.0,0,0.1,0.3,0.3,0.5,0.3,13,26,6
301,2022/6/26 14:00:00,0.9,0,0.2,0.1,0.6,0.4,0.4,14,26,6
302,2022/6/26 15:00:00,0.7,0,0.1,0.0,0.4,0.0,0.0,15,26,6
303,2022/6/26 16:00:00,0.5,0,0.3,0.3,0.5,0.0,0.1,16,26,6
304,2022/6/26 17:00:00,0.3,0,0.3,0.5,0.1,0.4,0.4,17,26,6
305,2022/6/26 18:00:00,0.9,0,1.0,0.8,0.4,0.6,1.0,18,26,6
306,2022/6/26 19:00:00,0.1,0,0.8,0.6,0.0,0.3,0.7,19,26,6
307,2022/6/26 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,26,6
308,2022/6/26 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,26,6
309,2022/6/26 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,26,6
310,2022/6/26 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,26,6
311,2022/6/27 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,27,6
312,2022/6/27 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,27,6
313,2022/6/27 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,27,6
314,2022/6/27 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,27,6
315,2022/6/27 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,27,6
316,2022/6/27 5:00:00,0.0,0,0.1,0.0,0.1,0.0,0.0,5,27,6
317,2022/6/27 6:00:00,1.0,0,1.0,0.7,1.0,1.0,1.0,6,27,6
318,2022/6/27 7:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,7,27,6
319,2022/6/27 8:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,8,27,6
320,2022/6/27 9:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,9,27,6
321,2022/6/27 10:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,10,27,6
322,2022/6/27 11:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,11,27,6
323,2022/6/27 12:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,12,27,6
324,2022/6/27 13:00:00,1.0,0,1.0,1.0,0.4,1.0,1.0,13,27,6
325,2022/6/27 14:00:00,1.0,0,0.7,0.9,0.2,0.3,0.9,14,27,6
326,2022/6/27 15:00:00,0.9,0,0.4,0.1,0.0,0.1,0.9,15,27,6
327,2022/6/27 16:00:00,0.7,0,0.0,0.0,0.0,0.0,0.1,16,27,6
328,2022/6/27 17:00:00,0.5,0,0.0,0.0,0.0,0.0,0.3,17,27,6
329,2022/6/27 18:00:00,0.7,0,0.3,0.2,0.0,0.3,0.5,18,27,6
330,2022/6/27 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,19,27,6
331,2022/6/27 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,27,6
332,2022/6/27 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,27,6
333,2022/6/27 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,27,6
334,2022/6/27 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,27,6
335,2022/6/28 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,28,6
336,2022/6/28 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,28,6
337,2022/6/28 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,28,6
338,2022/6/28 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,28,6
339,2022/6/28 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,28,6
340,2022/6/28 5:00:00,0.0,0,0.2,0.1,0.2,0.0,0.2,5,28,6
341,2022/6/28 6:00:00,0.9,0,1.0,1.0,1.0,1.0,1.0,6,28,6
342,2022/6/28 7:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,7,28,6
343,2022/6/28 8:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,8,28,6
344,2022/6/28 9:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,9,28,6
345,2022/6/28 10:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,10,28,6
346,2022/6/28 11:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,11,28,6
347,2022/6/28 12:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,12,28,6
348,2022/6/28 13:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,13,28,6
349,2022/6/28 14:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,14,28,6
350,2022/6/28 15:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,15,28,6
351,2022/6/28 16:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,16,28,6
352,2022/6/28 17:00:00,1.0,0,1.0,1.0,0.9,1.0,1.0,17,28,6
353,2022/6/28 18:00:00,1.0,0,1.0,1.0,0.8,1.0,1.0,18,28,6
354,2022/6/28 19:00:00,0.1,0,0.5,0.4,0.0,0.3,0.4,19,28,6
355,2022/6/28 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,28,6
356,2022/6/28 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,28,6
357,2022/6/28 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,28,6
358,2022/6/28 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,28,6
359,2022/6/29 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,29,6
360,2022/6/29 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,29,6
361,2022/6/29 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,29,6
362,2022/6/29 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,29,6
363,2022/6/29 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,29,6
364,2022/6/29 5:00:00,0.0,0,0.1,0.0,0.0,0.0,0.0,5,29,6
365,2022/6/29 6:00:00,0.4,0,0.8,0.7,1.0,0.5,0.6,6,29,6
366,2022/6/29 7:00:00,0.9,0,1.0,1.0,1.0,1.0,1.0,7,29,6
367,2022/6/29 8:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,8,29,6
368,2022/6/29 9:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,9,29,6
369,2022/6/29 10:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,10,29,6
370,2022/6/29 11:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,11,29,6
371,2022/6/29 12:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,12,29,6
372,2022/6/29 13:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,13,29,6
373,2022/6/29 14:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,14,29,6
374,2022/6/29 15:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,15,29,6
375,2022/6/29 16:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,16,29,6
376,2022/6/29 17:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,17,29,6
377,2022/6/29 18:00:00,1.0,0,1.0,1.0,1.0,0.9,0.9,18,29,6
378,2022/6/29 19:00:00,0.2,0,0.3,0.2,0.0,0.0,0.3,19,29,6
379,2022/6/29 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,29,6
380,2022/6/29 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,29,6
381,2022/6/29 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,29,6
382,2022/6/29 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,29,6
383,2022/6/30 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,30,6
384,2022/6/30 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,30,6
385,2022/6/30 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,30,6
386,2022/6/30 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,30,6
387,2022/6/30 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,30,6
388,2022/6/30 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,30,6
389,2022/6/30 6:00:00,1.0,0,0.1,0.1,1.0,0.6,0.5,6,30,6
390,2022/6/30 7:00:00,1.0,0,1.0,1.0,1.0,1.0,0.5,7,30,6
391,2022/6/30 8:00:00,1.0,0,0.9,1.0,1.0,1.0,1.0,8,30,6
392,2022/6/30 9:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,9,30,6
393,2022/6/30 10:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,10,30,6
394,2022/6/30 11:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,11,30,6
395,2022/6/30 12:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,12,30,6
396,2022/6/30 13:00:00,1.0,0,1.0,1.0,0.9,1.0,1.0,13,30,6
397,2022/6/30 14:00:00,1.0,0,1.0,1.0,0.3,0.8,1.0,14,30,6
398,2022/6/30 15:00:00,1.0,0,1.0,1.0,0.7,1.0,1.0,15,30,6
399,2022/6/30 16:00:00,1.0,0,1.0,1.0,0.9,1.0,1.0,16,30,6
400,2022/6/30 17:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,17,30,6
401,2022/6/30 18:00:00,1.0,0,1.0,1.0,0.5,1.0,1.0,18,30,6
402,2022/6/30 19:00:00,0.2,0,0.6,0.5,0.0,0.2,0.6,19,30,6
403,2022/6/30 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,30,6
404,2022/6/30 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,30,6
405,2022/6/30 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,30,6
406,2022/6/30 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,30,6
407,2022/7/1 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,1,7
408,2022/7/1 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,7
409,2022/7/1 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,1,7
410,2022/7/1 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,1,7
411,2022/7/1 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,1,7
412,2022/7/1 5:00:00,0.0,0,0.2,0.1,0.2,0.0,0.2,5,1,7
413,2022/7/1 6:00:00,0.9,0,1.0,1.0,1.0,1.0,1.0,6,1,7
414,2022/7/1 7:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,7,1,7
415,2022/7/1 8:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,8,1,7
416,2022/7/1 9:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,9,1,7
417,2022/7/1 10:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,10,1,7
418,2022/7/1 11:00:00,1.0,0,1.0,1.0,1.0,1.0,1.0,11,1,7
419,2022/7/1 12:00:00,1.0,0,1.0,1.0,0.8,1.0,1.0,12,1,7
420,2022/7/1 13:00:00,1.0,0,1.0,1.0,0.0,1.0,1.0,13,1,7
421,2022/7/1 14:00:00,1.0,0,1.0,1.0,0.0,1.0,0.9,14,1,7
422,2022/7/1 15:00:00,1.0,0,1.0,1.0,0.0,0.9,1.0,15,1,7
423,2022/7/1 16:00:00,1.0,0,0.7,0.2,0.6,0.0,1.0,16,1,7
424,2022/7/1 17:00:00,0.6,0,0.0,0.0,0.3,0.2,0.2,17,1,7
425,2022/7/1 18:00:00,0.0,0,0.1,0.0,0.0,0.0,0.2,18,1,7
426,2022/7/1 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.1,19,1,7
427,2022/7/1 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,1,7
428,2022/7/1 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,1,7
429,2022/7/1 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,1,7
430,2022/7/1 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,1,7
431,2022/7/2 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,2,7
432,2022/7/2 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2,7
433,2022/7/2 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,2,7
434,2022/7/2 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,2,7
435,2022/7/2 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,2,7
436,2022/7/2 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,2,7
437,2022/7/2 6:00:00,0.8,0,0.8,0.8,0.5,0.0,1.0,6,2,7
438,2022/7/2 7:00:00,1.0,0,1.0,0.9,1.0,1.0,1.0,7,2,7
439,2022/7/2 8:00:00,1.0,0,0.3,0.1,1.0,1.0,0.6,8,2,7
440,2022/7/2 9:00:00,1.0,0,0.6,0.5,1.0,1.0,0.5,9,2,7
441,2022/7/2 10:00:00,0.8,0,0.8,0.6,1.0,1.0,0.5,10,2,7
442,2022/7/2 11:00:00,0.9,0,1.0,1.0,1.0,1.0,1.0,11,2,7
443,2022/7/2 12:00:00,1.0,0,1.0,1.0,0.8,1.0,1.0,12,2,7
444,2022/7/2 13:00:00,1.0,0,1.0,1.0,0.1,1.0,1.0,13,2,7
445,2022/7/2 14:00:00,1.0,0,1.0,0.8,0.3,0.5,1.0,14,2,7
446,2022/7/2 15:00:00,1.0,0,0.7,0.0,0.0,0.1,0.8,15,2,7
447,2022/7/2 16:00:00,0.5,0,0.3,0.0,0.2,0.6,0.0,16,2,7
448,2022/7/2 17:00:00,0.6,0,0.2,0.0,0.0,0.0,0.5,17,2,7
449,2022/7/2 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,18,2,7
450,2022/7/2 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,19,2,7
451,2022/7/2 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,2,7
452,2022/7/2 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,2,7
453,2022/7/2 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,2,7
454,2022/7/2 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,2,7
455,2022/7/3 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,3,7
456,2022/7/3 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,3,7
457,2022/7/3 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,3,7
458,2022/7/3 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,3,7
459,2022/7/3 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,3,7
460,2022/7/3 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,3,7
461,2022/7/3 6:00:00,0.2,0,0.0,0.0,0.0,0.0,0.0,6,3,7
462,2022/7/3 7:00:00,0.1,0,0.0,0.0,0.0,0.0,0.0,7,3,7
463,2022/7/3 8:00:00,0.4,0,0.0,0.0,0.0,0.0,0.0,8,3,7
464,2022/7/3 9:00:00,0.3,0,0.0,0.0,0.2,0.1,0.0,9,3,7
465,2022/7/3 10:00:00,0.0,0,0.3,0.7,0.7,0.2,0.0,10,3,7
466,2022/7/3 11:00:00,0.5,0,0.6,0.2,0.0,0.0,0.4,11,3,7
467,2022/7/3 12:00:00,0.9,0,0.1,0.0,0.0,0.1,0.4,12,3,7
468,2022/7/3 13:00:00,0.3,0,0.0,0.0,0.0,0.0,0.0,13,3,7
469,2022/7/3 14:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,14,3,7
470,2022/7/3 15:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,15,3,7
471,2022/7/3 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,16,3,7
472,2022/7/3 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,17,3,7
473,2022/7/3 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,18,3,7
474,2022/7/3 19:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,19,3,7
475,2022/7/3 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,3,7
476,2022/7/3 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,3,7
477,2022/7/3 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,3,7
478,2022/7/3 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,3,7
479,2022/7/4 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,4,7
480,2022/7/4 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,4,7
481,2022/7/4 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,4,7
482,2022/7/4 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,4,7
483,2022/7/4 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,4,7
484,2022/7/4 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,4,7
485,2022/7/4 6:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,6,4,7
486,2022/7/4 7:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,7,4,7
487,2022/7/4 8:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,8,4,7
488,2022/7/4 9:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,9,4,7
489,2022/7/4 10:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,10,4,7
490,2022/7/4 11:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,11,4,7
491,2022/7/4 12:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,12,4,7
492,2022/7/4 13:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,13,4,7
493,2022/7/4 14:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,14,4,7
494,2022/7/4 15:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,15,4,7
495,2022/7/4 16:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,16,4,7
496,2022/7/4 17:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,17,4,7
497,2022/7/4 18:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,18,4,7
498,2022/7/4 19:00:00,0.1,0,0.0,0.0,0.0,0.0,0.0,19,4,7
499,2022/7/4 20:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,20,4,7
500,2022/7/4 21:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,21,4,7
501,2022/7/4 22:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,22,4,7
502,2022/7/4 23:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,23,4,7
503,2022/7/5 0:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,0,5,7
504,2022/7/5 1:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,1,5,7
505,2022/7/5 2:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,2,5,7
506,2022/7/5 3:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,3,5,7
507,2022/7/5 4:00:00,0.0,1,0.0,0.0,0.0,0.0,0.0,4,5,7
508,2022/7/5 5:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,5,5,7
509,2022/7/5 6:00:00,0.0,0,0.0,0.0,0.0,0.0,0.0,6,5,7
510,2022/7/5 7:00:00,0.0,0,0.0,0.6,1.0,0.3,0.0,7,5,7
511,2022/7/5 8:00:00,0.4,0,1.0,1.0,0.7,0.8,0.7,8,5,7
512,2022/7/5 9:00:00,1.0,0,1.0,1.0,0.5,0.8,1.0,9,5,7
513,2022/7/5 10:00:00,0.8,0,0.3,1.0,0.7,0.5,0.9,10,5,7
514,2022/7/5 11:00:00,0.7,0,0.1,0.6,0.1,0.6,0.0,11,5,7
515,2022/7/5 12:00:00,0.5,0,0.4,0.0,0.0,0.0,0.2,12,5,7
